agent_id,city,trust_score,calibration_factor,participation_state,residual_history_len,last_residual_W,last_market_slippage_pct,last_planner_action,step,timestamp
HAN-008,Hangzhou,0.84,1.0,active,5,736.08,12.6984,reject,4,2026-04-01T04:00:00+08:00
HAN-009,Hangzhou,1.0,1.0,active,5,0.0,12.6984,approve,4,2026-04-01T04:00:00+08:00
HAN-010,Hangzhou,1.0,1.0,active,5,0.0,12.6984,approve,4,2026-04-01T04:00:00+08:00
BEI-001,Beijing,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-002,Beijing,0.84,0.995,active,6,632.73,12.6984,reject,5,2026-04-01T05:00:00+08:00
BEI-003,Beijing,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-004,Beijing,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-005,Beijing,0.88,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-006,Beijing,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-007,Beijing,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-008,Beijing,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-009,Beijing,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-010,Beijing,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-001,Shanghai,0.87,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-002,Shanghai,0.72,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-003,Shanghai,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-004,Shanghai,0.88,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-005,Shanghai,0.72,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-006,Shanghai,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-007,Shanghai,0.69,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-008,Shanghai,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-009,Shanghai,0.88,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHA-010,Shanghai,0.85,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-001,Chengdu,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-002,Chengdu,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-003,Chengdu,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-004,Chengdu,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-005,Chengdu,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-006,Chengdu,0.87,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-007,Chengdu,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-008,Chengdu,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-009,Chengdu,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
CHE-010,Chengdu,0.84,0.995,active,6,779.4,12.6984,reject,5,2026-04-01T05:00:00+08:00
SHE-001,Shenzhen,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHE-002,Shenzhen,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHE-003,Shenzhen,0.84,0.995,active,6,1063.47,12.6984,reject,5,2026-04-01T05:00:00+08:00
SHE-004,Shenzhen,0.69,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHE-005,Shenzhen,0.7,0.995,active,6,565.37,12.6984,reject,5,2026-04-01T05:00:00+08:00
SHE-006,Shenzhen,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHE-007,Shenzhen,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHE-008,Shenzhen,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHE-009,Shenzhen,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
SHE-010,Shenzhen,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-001,Hangzhou,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-002,Hangzhou,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-003,Hangzhou,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-004,Hangzhou,0.89,0.995,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-005,Hangzhou,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-006,Hangzhou,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-007,Hangzhou,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-008,Hangzhou,0.68,0.995,active,6,1027.0,12.6984,reject,5,2026-04-01T05:00:00+08:00
HAN-009,Hangzhou,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
HAN-010,Hangzhou,1.0,1.0,active,6,0.0,12.6984,approve,5,2026-04-01T05:00:00+08:00
BEI-001,Beijing,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-002,Beijing,0.85,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-003,Beijing,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-004,Beijing,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-005,Beijing,0.89,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-006,Beijing,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-007,Beijing,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-008,Beijing,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-009,Beijing,0.84,0.995,active,7,362.59,12.6984,reject,6,2026-04-01T06:00:00+08:00
BEI-010,Beijing,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-001,Shanghai,0.88,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-002,Shanghai,0.73,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-003,Shanghai,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-004,Shanghai,0.89,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-005,Shanghai,0.73,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-006,Shanghai,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-007,Shanghai,0.7,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-008,Shanghai,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-009,Shanghai,0.89,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHA-010,Shanghai,0.86,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-001,Chengdu,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-002,Chengdu,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-003,Chengdu,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-004,Chengdu,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-005,Chengdu,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-006,Chengdu,0.71,0.99,active,7,722.84,12.6984,reject,6,2026-04-01T06:00:00+08:00
CHE-007,Chengdu,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-008,Chengdu,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-009,Chengdu,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
CHE-010,Chengdu,0.85,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-001,Shenzhen,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-002,Shenzhen,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-003,Shenzhen,0.85,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-004,Shenzhen,0.7,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-005,Shenzhen,0.71,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-006,Shenzhen,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-007,Shenzhen,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-008,Shenzhen,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-009,Shenzhen,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
SHE-010,Shenzhen,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-001,Hangzhou,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-002,Hangzhou,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-003,Hangzhou,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-004,Hangzhou,0.9,0.995,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-005,Hangzhou,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-006,Hangzhou,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-007,Hangzhou,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-008,Hangzhou,0.69,0.99,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-009,Hangzhou,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
HAN-010,Hangzhou,1.0,1.0,active,7,0.0,12.6984,approve,6,2026-04-01T06:00:00+08:00
BEI-001,Beijing,1.0,1.0,active,8,-5.1198,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-002,Beijing,0.86,0.9851,active,8,14.1465,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-003,Beijing,1.0,1.0,active,8,-1.3843,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-004,Beijing,1.0,0.995,active,8,4.9673,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-005,Beijing,0.9,0.99,active,8,-4.1593,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-006,Beijing,1.0,0.995,active,8,2.2325,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-007,Beijing,1.0,0.995,active,8,4.0576,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-008,Beijing,1.0,0.995,active,8,0.4506,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-009,Beijing,0.85,0.99,active,8,-9.0312,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-010,Beijing,0.84,0.995,active,8,78.6439,36.7447,reject,7,2026-04-01T07:00:00+08:00
SHA-001,Shanghai,0.89,0.9851,active,8,1.548,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-002,Shanghai,0.74,0.9851,active,8,5.6565,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-003,Shanghai,1.0,1.0,active,8,-3.6112,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-004,Shanghai,0.9,0.9851,active,8,0.9671,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-005,Shanghai,0.74,0.9851,active,8,1.965,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-006,Shanghai,1.0,0.995,active,8,1.1759,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-007,Shanghai,0.71,0.9851,active,8,2.0895,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-008,Shanghai,1.0,1.0,active,8,-0.7188,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-009,Shanghai,0.9,0.9851,active,8,3.9646,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHA-010,Shanghai,0.87,0.9851,active,8,4.9763,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-001,Chengdu,1.0,1.0,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-002,Chengdu,0.84,0.995,active,8,871.98,36.7447,reject,7,2026-04-01T07:00:00+08:00
CHE-003,Chengdu,1.0,1.0,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-004,Chengdu,1.0,1.0,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-005,Chengdu,1.0,1.0,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-006,Chengdu,0.72,0.9851,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-007,Chengdu,1.0,1.0,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-008,Chengdu,1.0,1.0,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-009,Chengdu,1.0,1.0,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
CHE-010,Chengdu,0.86,0.9851,active,8,0.0,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-001,Shenzhen,1.0,0.995,active,8,0.6119,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-002,Shenzhen,1.0,0.995,active,8,0.9065,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-003,Shenzhen,0.86,0.9851,active,8,2.9379,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-004,Shenzhen,0.71,0.9851,active,8,1.848,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-005,Shenzhen,0.72,0.9851,active,8,5.6819,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-006,Shenzhen,1.0,0.995,active,8,0.6303,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-007,Shenzhen,1.0,1.0,active,8,-0.4621,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-008,Shenzhen,1.0,1.0,active,8,-0.1439,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-009,Shenzhen,1.0,0.995,active,8,5.9499,36.7447,approve,7,2026-04-01T07:00:00+08:00
SHE-010,Shenzhen,1.0,0.995,active,8,1.5867,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-001,Hangzhou,1.0,0.995,active,8,9.7219,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-002,Hangzhou,1.0,0.995,active,8,1.0263,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-003,Hangzhou,1.0,0.995,active,8,0.5417,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-004,Hangzhou,0.89,0.995,active,8,-254.6498,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-005,Hangzhou,1.0,1.0,active,8,-2.8904,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-006,Hangzhou,1.0,0.995,active,8,0.1415,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-007,Hangzhou,1.0,1.0,active,8,-7.29,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-008,Hangzhou,0.53,0.9851,active,8,194.4124,36.7447,reject,7,2026-04-01T07:00:00+08:00
HAN-009,Hangzhou,1.0,0.995,active,8,0.106,36.7447,approve,7,2026-04-01T07:00:00+08:00
HAN-010,Hangzhou,1.0,0.995,active,8,0.054,36.7447,approve,7,2026-04-01T07:00:00+08:00
BEI-001,Beijing,1.0,1.0,active,9,-18.6175,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-002,Beijing,0.87,0.9801,active,9,-34.8175,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-003,Beijing,1.0,0.995,active,9,29.2416,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-004,Beijing,1.0,0.99,active,9,39.297,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-005,Beijing,0.91,0.99,active,9,-7.1486,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-006,Beijing,1.0,0.995,active,9,-6.3323,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-007,Beijing,1.0,0.99,active,9,16.6233,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-008,Beijing,1.0,0.99,active,9,6.0621,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-009,Beijing,0.86,0.9851,active,9,34.7337,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-010,Beijing,0.85,0.99,active,9,-5.0087,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-001,Shanghai,0.9,0.9801,active,9,10.9473,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-002,Shanghai,0.75,0.9801,active,9,-3.7135,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-003,Shanghai,1.0,0.995,active,9,7.0392,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-004,Shanghai,0.91,0.9801,active,9,18.2206,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-005,Shanghai,0.75,0.9801,active,9,5.0384,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-006,Shanghai,1.0,0.995,active,9,-3.5862,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-007,Shanghai,0.72,0.9801,active,9,24.2618,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-008,Shanghai,1.0,0.995,active,9,6.821,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-009,Shanghai,0.91,0.9801,active,9,2.0734,34.453,approve,8,2026-04-01T08:00:00+08:00
SHA-010,Shanghai,0.88,0.9801,active,9,22.3323,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-001,Chengdu,1.0,0.995,active,9,9.1177,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-002,Chengdu,0.85,0.99,active,9,3.7569,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-003,Chengdu,1.0,0.995,active,9,6.1561,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-004,Chengdu,1.0,0.995,active,9,0.7122,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-005,Chengdu,1.0,1.0,active,9,-0.2829,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-006,Chengdu,0.73,0.9801,active,9,-7.3078,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-007,Chengdu,1.0,1.0,active,9,-0.9766,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-008,Chengdu,1.0,1.0,active,9,-9.1674,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-009,Chengdu,1.0,0.995,active,9,3.5611,34.453,approve,8,2026-04-01T08:00:00+08:00
CHE-010,Chengdu,0.87,0.9801,active,9,16.0043,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-001,Shenzhen,1.0,0.995,active,9,-16.748,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-002,Shenzhen,1.0,0.995,active,9,-8.0231,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-003,Shenzhen,0.87,0.9801,active,9,15.3521,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-004,Shenzhen,0.72,0.9801,active,9,23.062,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-005,Shenzhen,0.73,0.9801,active,9,28.6947,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-006,Shenzhen,1.0,0.995,active,9,-1.4956,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-007,Shenzhen,1.0,1.0,active,9,-14.9894,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-008,Shenzhen,1.0,1.0,active,9,-12.1915,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-009,Shenzhen,1.0,0.99,active,9,6.4432,34.453,approve,8,2026-04-01T08:00:00+08:00
SHE-010,Shenzhen,1.0,0.995,active,9,-9.9811,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-001,Hangzhou,1.0,0.99,active,9,29.0085,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-002,Hangzhou,1.0,0.995,active,9,-42.0053,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-003,Hangzhou,1.0,0.995,active,9,-1.3485,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-004,Hangzhou,0.9,0.995,active,9,-9.896,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-005,Hangzhou,1.0,0.995,active,9,10.8978,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-006,Hangzhou,1.0,0.99,active,9,11.4896,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-007,Hangzhou,1.0,1.0,active,9,2.0724,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-008,Hangzhou,0.54,0.9801,active,9,16.3738,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-009,Hangzhou,1.0,0.995,active,9,-10.1732,34.453,approve,8,2026-04-01T08:00:00+08:00
HAN-010,Hangzhou,1.0,0.99,active,9,12.705,34.453,approve,8,2026-04-01T08:00:00+08:00
BEI-001,Beijing,1.0,1.0,active,10,-23.5083,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-002,Beijing,0.88,0.9752,active,10,2.1184,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-003,Beijing,1.0,0.99,active,10,98.8852,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-004,Beijing,1.0,0.9851,active,10,46.7115,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-005,Beijing,0.92,0.9851,active,10,176.0876,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-006,Beijing,1.0,0.99,active,10,16.7595,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-007,Beijing,0.99,0.9851,active,10,85.8673,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-008,Beijing,1.0,0.99,active,10,-7.3121,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-009,Beijing,0.87,0.9801,active,10,259.6949,57.2888,approve,9,2026-04-01T09:00:00+08:00
BEI-010,Beijing,0.86,0.9851,active,10,10.7794,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-001,Shanghai,0.91,0.9752,active,10,52.5676,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-002,Shanghai,0.76,0.9752,active,10,179.427,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-003,Shanghai,1.0,0.995,active,10,-76.9931,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-004,Shanghai,0.92,0.9752,active,10,27.6262,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-005,Shanghai,0.76,0.9752,active,10,94.595,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-006,Shanghai,1.0,0.99,active,10,71.9622,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-007,Shanghai,0.73,0.9752,active,10,9.1821,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-008,Shanghai,1.0,0.99,active,10,32.9561,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-009,Shanghai,0.92,0.9752,active,10,87.9186,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHA-010,Shanghai,0.89,0.9752,active,10,49.6907,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-001,Chengdu,1.0,0.995,active,10,-16.026,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-002,Chengdu,0.86,0.9851,active,10,11.6325,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-003,Chengdu,1.0,0.995,active,10,-41.9856,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-004,Chengdu,1.0,0.995,active,10,-1.9639,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-005,Chengdu,1.0,1.0,active,10,-16.6713,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-006,Chengdu,0.74,0.9752,active,10,45.4934,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-007,Chengdu,0.99,1.0,active,10,-91.8204,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-008,Chengdu,1.0,1.0,active,10,-18.1315,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-009,Chengdu,1.0,0.995,active,10,-11.5917,57.2888,approve,9,2026-04-01T09:00:00+08:00
CHE-010,Chengdu,0.88,0.9752,active,10,9.6969,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-001,Shenzhen,1.0,0.995,active,10,2.8567,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-002,Shenzhen,1.0,0.995,active,10,-43.9649,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-003,Shenzhen,0.88,0.9752,active,10,58.7893,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-004,Shenzhen,0.73,0.9752,active,10,48.9152,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-005,Shenzhen,0.74,0.9752,active,10,40.2105,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-006,Shenzhen,1.0,0.995,active,10,-8.5117,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-007,Shenzhen,1.0,1.0,active,10,-11.3113,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-008,Shenzhen,1.0,1.0,active,10,-2.6299,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-009,Shenzhen,1.0,0.9851,active,10,18.325,57.2888,approve,9,2026-04-01T09:00:00+08:00
SHE-010,Shenzhen,1.0,0.995,active,10,6.2692,57.2888,approve,9,2026-04-01T09:00:00+08:00
HAN-001,Hangzhou,1.0,0.9851,active,10,120.9744,57.2888,approve,9,2026-04-01T09:00:00+08:00
HAN-002,Hangzhou,1.0,0.995,active,10,-13.7641,57.2888,approve,9,2026-04-01T09:00:00+08:00
HAN-003,Hangzhou,1.0,0.99,active,10,24.2116,57.2888,approve,9,2026-04-01T09:00:00+08:00
HAN-004,Hangzhou,0.91,0.995,active,10,-14.6225,57.2888,approve,9,2026-04-01T09:00:00+08:00
HAN-005,Hangzhou,1.0,0.99,active,10,18.046,57.2888,approve,9,2026-04-01T09:00:00+08:00
HAN-006,Hangzhou,1.0,0.9851,active,10,13.4371,57.2888,approve,9,2026-04-01T09:00:00+08:00
